2019, 12, 1, 0, 1.42228, 0.27763, 1.44912
2019, 12, 2, 0, 1.37987, 0.32039, 1.41658
2019, 12, 3, 0, 1.35633, 0.36036, 1.40339
2019, 12, 4, 0, 1.23245, 0.32197, 1.27381
2019, 12, 5, 0, 1.10128, 0.27779, 1.13577
2019, 12, 6, 0, 1.00418, 0.16887, 1.01828
2019, 12, 7, 0, 0.84343, 0.05631, 0.84531
2019, 12, 8, 0, 0.68195, 0.00214, 0.68196
2019, 12, 9, 0, 0.57227, -0.03178, 0.57315
2019, 12, 10, 0, 0.52536, 0.08621, 0.53238
2019, 12, 11, 0, 0.48513, 0.31018, 0.57581
2019, 12, 12, 0, 0.40928, 0.47817, 0.62941
2019, 12, 13, 0, 0.40954, 0.66938, 0.78472
2019, 12, 14, 0, 0.38240, 0.77509, 0.86429
2019, 12, 15, 0, 0.35663, 0.74349, 0.82460
2019, 12, 16, 0, 0.33098, 0.67261, 0.74964
2019, 12, 17, 0, 0.35441, 0.59808, 0.69520
2019, 12, 18, 0, 0.35452, 0.53273, 0.63991
2019, 12, 19, 0, 0.30501, 0.35294, 0.46647
2019, 12, 20, 0, 0.25997, 0.10781, 0.28144
2019, 12, 21, 0, 0.24458, -0.06964, 0.25430
2019, 12, 22, 0, 0.14132, -0.25455, 0.29115
2019, 12, 23, 0, 0.04184, -0.37473, 0.37706
2019, 12, 24, 0, -0.04102, -0.38898, 0.39114
2019, 12, 25, 0, -0.03432, -0.36449, 0.36611
2019, 12, 26, 0, -0.08309, -0.35647, 0.36603
2019, 12, 27, 0, -0.17564, -0.28524, 0.33498
2019, 12, 28, 0, -0.22604, -0.12405, 0.25784
2019, 12, 29, 0, -0.25607, 0.07180, 0.26594
2019, 12, 30, 0, -0.27627, 0.22900, 0.35884
2019, 12, 31, 0, -0.25336, 0.37222, 0.45026
2020, 1, 1, 0, -0.25054, 0.48458, 0.54552
2020, 1, 2, 0, -0.26876, 0.62931, 0.68429
2020, 1, 3, 0, -0.40663, 0.79343, 0.89155
2020, 1, 4, 0, -0.52165, 0.94933, 1.08321
2020, 1, 5, 0, -0.56185, 1.08779, 1.22432
2020, 1, 6, 0, -0.62700, 1.22344, 1.37475
2020, 1, 7, 0, -0.76552, 1.34656, 1.54895
2020, 1, 8, 0, -0.92150, 1.42872, 1.70012
2020, 1, 9, 0, -1.00309, 1.48259, 1.79004
2020, 1, 10, 0, -1.09669, 1.39863, 1.77733
2020, 1, 11, 0, -1.14917, 1.14762, 1.62408
2020, 1, 12, 0, -1.09869, 0.82806, 1.37579
2020, 1, 13, 0, -0.97713, 0.45885, 1.07950
2020, 1, 14, 0, -0.82714, 0.00715, 0.82717
2020, 1, 15, 0, -0.64204, -0.45243, 0.78543
2020, 1, 16, 0, -0.41180, -0.84752, 0.94226
2020, 1, 17, 0, -0.20885, -1.22886, 1.24648
2020, 1, 18, 0, -0.11146, -1.65494, 1.65869
2020, 1, 19, 0, 0.04047, -1.95546, 1.95588
2020, 1, 20, 0, 0.19337, -2.06474, 2.07378
2020, 1, 21, 0, 0.39027, -2.11313, 2.14887
2020, 1, 22, 0, 0.56571, -2.05790, 2.13424
2020, 1, 23, 0, 0.71515, -1.90799, 2.03761
2020, 1, 24, 0, 0.83447, -1.69061, 1.88534
2020, 1, 25, 0, 0.92971, -1.44482, 1.71810
2020, 1, 26, 0, 0.98488, -1.12732, 1.49694
2020, 1, 27, 0, 1.09501, -0.76189, 1.33399
2020, 1, 28, 0, 1.13438, -0.37199, 1.19381
2020, 1, 29, 0, 1.16551, -0.01654, 1.16563
2020, 1, 30, 0, 1.18873, 0.31969, 1.23097
2020, 1, 31, 0, 1.13559, 0.57696, 1.27375
2020, 2, 1, 0, 1.00580, 0.79101, 1.27958
2020, 2, 2, 0, 0.82964, 0.95661, 1.26625
2020, 2, 3, 0, 0.68883, 1.10676, 1.30361
2020, 2, 4, 0, 0.54158, 1.16187, 1.28190
2020, 2, 5, 0, 0.33284, 1.27083, 1.31369
2020, 2, 6, 0, 0.11785, 1.31224, 1.31752
2020, 2, 7, 0, -0.11697, 1.25350, 1.25895
2020, 2, 8, 0, -0.32626, 1.15878, 1.20383
2020, 2, 9, 0, -0.46804, 1.07917, 1.17630
2020, 2, 10, 0, -0.59668, 0.96553, 1.13502
2020, 2, 11, 0, -0.69956, 0.76406, 1.03594
2020, 2, 12, 0, -0.83121, 0.46962, 0.95470
2020, 2, 13, 0, -0.89724, 0.30128, 0.94647
2020, 2, 14, 0, -0.87656, 0.13565, 0.88700
2020, 2, 15, 0, -0.81957, 0.04369, 0.82073
2020, 2, 16, 0, -0.71705, -0.03275, 0.71780
2020, 2, 17, 0, -0.63254, -0.11781, 0.64342
2020, 2, 18, 0, -0.55995, -0.19802, 0.59394
2020, 2, 19, 0, -0.43641, -0.26478, 0.51045
2020, 2, 20, 0, -0.24380, -0.27424, 0.36694
2020, 2, 21, 0, -0.02147, -0.25463, 0.25553
2020, 2, 22, 0, 0.17797, -0.26621, 0.32022
2020, 2, 23, 0, 0.32377, -0.20552, 0.38350
2020, 2, 24, 0, 0.55704, -0.17036, 0.58251
2020, 2, 25, 0, 0.79878, -0.03636, 0.79961
2020, 2, 26, 0, 1.01474, 0.14028, 1.02439
2020, 2, 27, 0, 1.13434, 0.30273, 1.17404
2020, 2, 28, 0, 1.22788, 0.47920, 1.31808
2020, 2, 29, 0, 1.30372, 0.66677, 1.46433
2020, 3, 1, 0, 1.29408, 0.81921, 1.53158
2020, 3, 2, 0, 1.18444, 0.94339, 1.51422
2020, 3, 3, 0, 1.08138, 1.07644, 1.52581
2020, 3, 4, 0, 0.90903, 1.20372, 1.50840
2020, 3, 5, 0, 0.65672, 1.15946, 1.33253
2020, 3, 6, 0, 0.32650, 1.05917, 1.10835
2020, 3, 7, 0, 0.08735, 1.01293, 1.01669
2020, 3, 8, 0, -0.14665, 0.96924, 0.98028
2020, 3, 9, 0, -0.40615, 0.88992, 0.97822
2020, 3, 10, 0, -0.52855, 0.76054, 0.92617
2020, 3, 11, 0, -0.51563, 0.51993, 0.73226
2020, 3, 12, 0, -0.50823, 0.22453, 0.55562
2020, 3, 13, 0, -0.48531, -0.06684, 0.48989
2020, 3, 14, 0, -0.32841, -0.25574, 0.41624
2020, 3, 15, 0, -0.05271, -0.31960, 0.32392
2020, 3, 16, 0, 0.18572, -0.31332, 0.36423
2020, 3, 17, 0, 0.35269, -0.26910, 0.44363
2020, 3, 18, 0, 0.46666, -0.17579, 0.49867
2020, 3, 19, 0, 0.43218, -0.08799, 0.44105
2020, 3, 20, 0, 0.33531, 0.05376, 0.33959
2020, 3, 21, 0, 0.27323, 0.17474, 0.32433
2020, 3, 22, 0, 0.23470, 0.35226, 0.42328
2020, 3, 23, 0, 0.18837, 0.59565, 0.62473
2020, 3, 24, 0, 0.11231, 0.83162, 0.83917
2020, 3, 25, 0, 0.07365, 0.95012, 0.95297
2020, 3, 26, 0, 0.06597, 1.03450, 1.03660
2020, 3, 27, 0, 0.04975, 1.04861, 1.04979
2020, 3, 28, 0, 0.06084, 1.00800, 1.00983
2020, 3, 29, 0, -0.05429, 0.95447, 0.95601
2020, 3, 30, 0, -0.24603, 0.83782, 0.87319
2020, 3, 31, 0, -0.40064, 0.67784, 0.78739